duration,spectrum,mean_frequency,peak_frequency,frequencies_std,amplitudes_cum_sum,mode_frequency,median_frequency,frequencies_q25,frequencies_q75,iqr,freqs_skewness,freqs_kurtosis,spectral_entropy,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_spread,spectral_rolloff,energy,rms,zcr,spectral_mean,spectral_rms,spectral_std,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindex,LABEL
315.3751112556995,3914.564929092397,3917.63543427585,9106.188320636513,3.744963844306473e-06,3.443609096261224,3.4709414017622007,2.0371766427111488e-15,2.1789802910556024e-14,2.1694363835044054e-14,4.706454222072676e-28,121.19514010615237,0.0,200.45454545454547,1387.5555555555557,1.0,7551.0,7550.0,0.0588235294117647,705625,0.0001358716400604,-7.944350802326701e-18,-8.738785882559372e-18,3.574957861047016e-17,-3.972175401163351e-18,0.3404287145728999,-1.010999001526154e-16,2.701079272791079e-17,-9.533220962792041e-18,-8.738785882559372e-18,0.0743352228278881,-0.1796979061868519,-7.110193968082398e-17,FAKE
1416.364718669477,4352.617858348475,4324.191340825155,9208.949632140797,1.669367235452834e-06,7.279064451831033,7.319357442065727,3.0490707420450043e-16,2.601109355031554e-15,2.583176639901484e-15,6.672801552932721e-30,119.87924942069084,0.0,200.45454545454547,4378.38961038961,1.0,10983.0,10982.0,0.0131578947368421,705612,3.4447644357739065e-05,4.319979625292706e-17,9.20343485388446e-18,-1.7655568903370186e-17,-1.2396463272579068e-17,0.340428714588037,-1.198785656367544e-17,1.5777316892373358e-17,-3.005203217594926e-18,2.62955281539556e-18,0.0743352222837432,-0.1796979061940727,-4.9585853090316266e-17,FAKE
-1547.896685980148,2492.667024768506,1465.9539115444163,9085.055719310334,2.3647342470932467e-06,5.420078879076455,5.49444232229147,1.4565579134495854e-16,1.4519549900292689e-15,1.4446306391318746e-15,2.0869576835185687e-30,135.11616656189398,0.0,200.45454545454547,4244.772151898735,1.0,10897.0,10896.0,0.0128205128205128,705616,-3.2598881351210975e-05,2.018730693259749e-17,-2.422476831911699e-17,6.560874753094184e-18,1.0093653466298747e-18,0.3404287145820648,3.2180832983261205e-17,-6.056192079779248e-17,-3.028096039889624e-17,5.5515094064643096e-18,0.0743352221856637,-0.1796979061910171,-3.633715247867549e-17,FAKE
177.16282662026072,2315.5235177242143,2326.4300881445715,9249.733942969238,3.0637210695783063e-06,3.4711039730950954,3.5038804361709923,3.136866214372736e-15,3.561130040841106e-14,3.547287396210271e-14,1.2583247871312244e-27,123.31404106986923,0.0,200.45454545454547,2374.945945945946,1.0,9610.0,9609.0,0.0277777777777777,705625,0.000178720112683,-1.5762691714493932e-18,1.0689075318891196e-17,2.6796575914639682e-17,-7.881345857246965e-18,0.3404287145676725,2.50756741597168e-17,-1.1033884200145753e-17,-1.1033884200145753e-17,0.0,0.0743352224404289,-0.179697906183912,-1.7338960885943325e-17,FAKE
-23.33964057956778,3355.531301489826,1369.1589836517494,8979.433329960453,0.0001274125916034,2.175063170639397,2.2337049288118505,1.4908261835657985e-13,4.054924293043954e-13,3.770921414284929e-13,1.421984831271265e-25,178.57713474084153,97.78270509977828,200.45454545454547,2948.1111111111118,1.0,10897.0,10896.0,0.0227272727272727,705640,0.0003398802571282,2.644700009032631e-17,-1.6371952436868668e-17,3.4003285830419544e-17,3.904080965714837e-17,0.3404287146104839,-3.993215234338463e-17,-7.556285740093231e-18,-1.5112571480186466e-17,-6.296904783411026e-18,0.0743352215777172,-0.1796979062002716,-1.0075047653457643e-17,FAKE
40.36127958208444,2834.610874944284,236.7002271042469,8477.479674188327,0.0001118410131054,2.328816136998161,2.38344963054518,1.355110883867996e-13,4.852818887156506e-13,4.659777424294577e-13,2.171352564396539e-25,182.43256206258908,86.1328125,200.45454545454547,3284.6976744186045,1.0,10811.0,10810.0,0.0238095238095238,705637,0.0001987743241745,-9.4033778098938e-18,-1.88067556197876e-17,2.585928897720795e-17,1.1754222262367249e-17,0.3404287146157949,0.0,9.4033778098938e-18,4.995544461506081e-17,5.877111131183624e-18,0.0743352214333248,-0.179697906204395,-1.1166511149248886e-17,FAKE
-41.592828102382086,4658.674929859296,3918.553145332361,8910.308521100078,0.0001218123417963,1.779025162179387,1.8213650470485645,1.39873955154801e-13,3.867514114595386e-13,3.6057167239717836e-13,1.3001193093529806e-25,168.2234041638185,75.25597269624573,200.45454545454547,1427.7727272727273,1.0,8151.0,8150.0,0.0476190476190476,705649,-0.000681940888324,-1.539637563943879e-18,-3.079275127887758e-18,6.158550255775516e-18,-4.6189126918316375e-18,0.3404287145395242,6.089931311421472e-17,-1.539637563943879e-18,-6.158550255775516e-18,-6.158550255775516e-18,0.0743352223829243,-0.1796979061704153,-1.501146624845282e-17,FAKE
15.920960868561988,3184.822227874772,2675.547038905436,8579.192310484594,0.0001144875974539,2.6845716724375857,2.7193115315218805,1.606359011723913e-13,5.629563132147072e-13,5.395515896027267e-13,2.911159178428292e-25,146.8222747059337,0.0,200.45454545454547,1419.7083333333333,1.0,5492.0,5491.0,0.0434782608695652,705632,0.0002912225432458,1.1216949043285165e-17,2.0394452805973025e-18,2.651278864776493e-17,-2.447334336716763e-17,0.3404287145610037,0.0,3.0591679208959536e-18,-1.7845146205226398e-17,-3.0591679208959536e-18,0.0743352224861078,-0.179697906180108,-1.1216949043285165e-17,FAKE
21.424220203468103,6378.121021029868,5045.614660990142,8880.145407459493,0.0001171986447675,1.8978285283465903,1.9422994414361372,1.4362015158263108e-13,4.642694650119287e-13,4.414967589935905e-13,1.9491938820184451e-25,151.15501870255738,0.0,200.45454545454547,3041.7631578947367,1.0,10811.0,10810.0,0.027027027027027,705646,0.0002372006916235,-8.652844356729452e-18,1.2979266535094178e-17,-8.652844356729452e-18,-1.4421407261215752e-17,0.3404287146087652,4.56665345336879e-17,0.0,-1.1897660990502999e-17,0.0,0.0743352219193271,-0.1796979062014785,2.523746270712757e-17,FAKE
-144.43426746559342,619.601913885834,4421.731880476659,8877.990274106509,0.0001293825979089,1.928311145840768,2.0214067130676705,1.4392162956885894e-13,4.163011827995071e-13,3.906318462984204e-13,1.5259323934251275e-25,189.61521657411572,120.82191780821918,200.45454545454547,3751.6721311475408,1.0,8752.0,8751.0,0.0166666666666666,705645,1.8505082451789628e-05,-2.2004819988574528e-17,1.9875321280002802e-17,-1.3486825154287617e-17,1.419665805714486e-17,0.3404287146203344,-2.2481083195890057e-17,-2.839331611428972e-17,9.937660640001401e-18,9.937660640001401e-18,0.0743352216111035,-0.1796979062046673,-1.07362226557158e-17,FAKE
-149.59574143706524,2415.922376266244,2700.178517077753,8318.065080396982,0.0001075123903018,2.167779321012797,2.212265623638698,1.5279027142068208e-13,5.359461117142658e-13,5.137055261731516e-13,2.638933676208346e-25,175.2778163490887,82.73921200750469,200.45454545454547,2296.108108108108,1.0,10897.0,10896.0,0.0277777777777777,705640,0.0003375701220575,-2.4011226286246158e-17,-2.780247254196924e-17,1.0109990015261543e-17,4.043996006104617e-17,0.3404287146161818,0.0,1.6428733774800005e-17,-6.318743759538463e-18,5.0549950076307715e-18,0.0743352217079897,-0.1796979062056737,-1.0109990015261543e-17,FAKE
-57.5770475025893,-1782.30123919753,3731.881569427248,9257.787004555164,8.859625220785312e-05,27.822992718641423,27.873528480400005,1.1983107444682056e-13,5.353626245768409e-13,5.217793148359987e-13,2.7225365339072418e-25,171.20031165328248,0.0,200.45454545454547,3100.4590163934427,1.0,7379.0,7378.0,0.0166666666666666,705603,0.0003026851712531,4.518742167362248e-18,-4.027574540475047e-18,-2.4754848395114917e-17,3.1827662222290614e-17,0.3404287146035316,-3.1412145701153856e-17,-5.324257075457257e-17,-2.1218441481527082e-17,-7.858682030195214e-18,0.0743352217308262,-0.1796979062016079,-1.3359759451331862e-17,FAKE
16.51543189757105,4391.653176291942,3247.823620972262,9511.97234347171,7.024319862832971e-05,28.911293778358488,28.95921767044956,1.2636401035956825e-13,6.826221490446386e-13,6.708242208299935e-13,4.5000513525216775e-25,176.472564900056,0.0,200.45454545454547,3210.8507462686566,1.0,7293.0,7292.0,0.0151515151515151,705603,0.0001672242873538,1.436977306069562e-17,-7.941190375647578e-18,1.4653387002683028e-17,-3.970595187823789e-18,0.3404287146037988,-3.023123796802777e-18,-6.42858268504804e-18,1.0021025950221945e-17,-1.0210101911546886e-17,0.0743352215321139,-0.1796979062014751,4.915974994448501e-18,FAKE
3.262632571472881,3034.1901018194767,990.7487265727456,9085.811425925143,8.564915235405433e-05,21.07452512137083,21.10475007451247,1.1303489768675045e-13,3.483890184273595e-13,3.2954213701092143e-13,1.085980200657249e-25,176.33026488353337,0.0,200.45454545454547,2904.0526315789475,1.0,7808.0,7807.0,0.0178571428571428,705604,0.0001318510450437,-1.4007998149408714e-17,-2.3346663582347856e-18,6.744591701567159e-18,-5.447554835881167e-18,0.3404287146029379,-4.561240160986893e-17,-4.669332716469571e-18,-2.1401108283818868e-17,2.075258985097588e-18,0.0743352215821395,-0.1796979062016224,-2.7367477865974437e-17,FAKE
21.258277772071143,5331.729260094888,4462.34873214562,9206.31535542944,7.417326922740865e-05,33.37393130129713,33.41475951087851,1.212552317291282e-13,5.112929471216421e-13,4.96706801397615e-13,2.467176465546498e-25,152.12375586798373,0.0,200.45454545454547,2471.1481481481483,1.0,5577.0,5576.0,0.0188679245283018,705602,0.0002874443076733,9.74557819730434e-18,1.5642062484748984e-17,-8.255078002422501e-17,7.780083434822793e-18,0.3404287146032893,-3.4048169428456435e-17,-3.00147429353953e-17,1.3328511358077997e-17,7.821031242374492e-18,0.0743352221700651,-0.179697906201536,-2.0494377679625306e-17,FAKE
17.129036293824452,4926.507231303486,4380.0319579587,9520.933049636398,6.601165708664425e-05,47.280962624996285,47.3153065128402,1.6503096061725337e-13,1.0851346561901668e-12,1.072512006507479e-12,1.150282004102698e-24,151.09140229959385,0.0,200.45454545454547,3690.8,1.0,9781.0,9780.0,0.0119047619047619,705601,8.93490407051804e-05,3.1792526504155505e-19,4.407600265348831e-19,4.5376606010476504e-17,-5.78045936439191e-18,0.3404287146039286,3.732597732853214e-17,-4.67350139611086e-17,-4.009109847916064e-17,-6.372956449242081e-18,0.0743352216573939,-0.1796979062017829,-6.05214095451833e-17,FAKE
83.49080943247813,10559.172519100468,9272.931330089596,9529.018406380206,9.844430983348413e-05,47.49292617051936,47.56912284817756,1.7008071618506514e-13,7.071017230035022e-13,6.863420405719708e-13,4.710653966564968e-25,178.0046619000918,0.0,200.45454545454547,4809.880733944954,1.0,10983.0,10982.0,0.0092592592592592,705601,1.6203135210745575e-05,4.0972709061113376e-17,8.056431556960496e-18,-2.3651381213648316e-17,2.693149977612509e-17,0.3404287146033531,-1.0123821826480065e-17,-4.7763129944837227e-17,5.294226451716897e-18,2.301837587702999e-19,0.0743352215125815,-0.179697906201589,-4.580656799528968e-17,FAKE
19.69479041611937,5305.183050532539,4133.076716686057,9525.563599365736,7.9626612760418e-05,28.33812597701839,28.373014978130698,1.434311484040026e-13,9.28117037237154e-13,9.16967142528772e-13,8.408287404773815e-25,160.03303621563,0.0,200.45454545454547,2807.2678571428573,1.0,10382.0,10381.0,0.0181818181818181,705603,0.0002978132850138,-7.716528159535192e-18,1.6397622339012285e-18,5.208656507686254e-18,-5.4015697116746354e-18,0.3404287146032363,-1.850660371367865e-17,-8.922235684462566e-18,-1.5433056319070384e-17,-4.629916895721115e-18,0.0743352219141713,-0.1796979062010529,1.929132039883798e-17,FAKE
292.9840064449498,6700.511706805285,4968.907473935866,8666.097271118635,6.52171985990091e-05,56.38465021374169,56.4462661071448,3.3653581603255086e-14,9.003399800774932e-14,8.35078274327171e-14,6.973557242532458e-27,174.83120061218955,0.0,200.0,3630.647058823529,1.0,9495.0,9494.0,0.0119047619047619,640001,0.0002747443494159,9.393891873162021e-17,-1.264636939993793e-16,1.163330262930281e-16,7.173869954736735e-18,0.3473593185068612,1.178423304261159e-16,-1.9272504689211654e-16,-1.3514019887706762e-16,5.234986183186265e-18,0.0692118107309741,-0.1814493878670658,1.0276083989217484e-17,FAKE
-110.49255398588062,3290.800183959455,3542.5832172473074,9339.36409260273,7.271961362529663e-05,56.432309732975725,56.48098743433572,4.8590533847918324e-14,1.3474490555889817e-13,1.256787555414625e-13,1.5795149594450682e-26,175.45213379010022,0.0,200.45454545454547,2998.03125,1.0,9352.0,9351.0,0.0158730158730158,705601,0.0001000042699451,1.1950421067796644e-16,1.8021283401528392e-16,2.305329454213253e-16,7.206576108969161e-17,0.3404287146050863,-4.0280557233399536e-17,-8.644985453299701e-18,8.533593483873429e-17,2.324701970635213e-18,0.0743352209868343,-0.17969790620213,-3.9519933500798623e-17,FAKE
146.2596359103476,8759.794441496182,4818.671018120585,8995.111101960243,0.0001251976322526,48.90322886694602,48.94216302749904,1.271307955981184e-13,2.847409791918201e-13,2.5478458752778974e-13,6.491518604170596e-26,172.94401648015565,0.0,200.45454545454547,2691.2758620689656,1.0,7636.0,7635.0,0.0175438596491228,705601,3.260950865534218e-05,7.62992347016263e-17,1.0635227514169187e-16,-6.320778937743223e-17,1.7324858273213074e-16,0.3404287146050819,1.787641325265992e-18,-2.104131980601524e-17,-7.365859098095108e-17,-5.0297975631908936e-18,0.074335221054486,-0.1796979062023621,-6.370378330380244e-17,FAKE
-42.0264487548958,581.6017678125706,3554.905282257286,9306.784509899153,0.0001112977698678,32.57137175752334,32.61083615799951,1.280474000253683e-13,3.670471296717513e-13,3.439875851640793e-13,1.1832745874701473e-25,162.47216992303652,0.0,200.45454545454547,1687.8055555555557,1.0,4805.0,4804.0,0.0285714285714285,705602,-0.0006988723173794,-5.672560414450789e-17,4.1956807799192216e-17,1.51044508077092e-17,-1.77896865068575e-17,0.3404287146030341,-6.440610440102174e-17,-6.276738446759156e-17,1.7202291197668812e-17,-5.8739530918869114e-18,0.0743352221044383,-0.1796979062013239,2.0474922206005806e-17,FAKE
174.9307786467114,7228.522499417545,4029.258572655021,9427.798162373932,9.49468816337926e-05,50.768198590192064,50.80587599204368,6.12365141787391e-14,1.1727755815223814e-13,1.0002057277074893e-13,1.0004114977388684e-26,156.45162157197248,0.0,200.45454545454547,3650.3783783783774,1.0,10554.0,10553.0,0.0136986301369863,705601,0.0001518142446991,1.1202747449535708e-16,5.4008440070863516e-17,-7.472087198440924e-17,-7.493620590943636e-17,0.3404287146049344,1.0848555791703804e-16,-1.2920035501626957e-17,-1.360910406171373e-16,-6.460017750813479e-19,0.0743352211616623,-0.1796979062023128,-1.6691070863664326e-16,FAKE
-238.8320755989957,7215.352942187931,16.737890184736756,9255.44974561813,9.577760838215297e-05,56.32789111349231,56.41031724778495,5.67806973168533e-14,1.0581549374544937e-13,8.92909353115148e-14,7.972871128805122e-27,182.4193519186026,0.0,200.45454545454547,4266.894736842105,1.0,10897.0,10896.0,0.0106382978723404,705601,-7.950725853564317e-05,-6.710236631883769e-17,8.529715111244876e-17,-3.071279673161552e-17,1.0868351450050356e-17,0.3404287146049282,4.966625674371097e-17,-5.919369986188141e-18,-2.794718944298663e-17,-3.2410976645685884e-17,0.0743352210376496,-0.1796979062021994,-7.923222284791175e-17,FAKE
-215.74567444936093,5264.436477605267,4087.759530672875,8541.0836058606,8.132764956897942e-05,56.04543042830991,56.08271318689149,4.525390206574722e-14,1.0979599095058588e-13,1.0003621332619957e-13,1.0007243976644903e-26,170.86320213270804,0.0,200.0,2775.7258064516127,1.0,9884.0,9883.0,0.0163934426229508,640001,0.0002954821827165,2.7015258036386912e-17,1.6560255648297826e-16,2.1212341598968064e-18,4.057165105825616e-17,0.3473593185067947,7.175500605703574e-17,1.850106299459421e-16,-4.8056925622489706e-17,-1.7847625345338645e-17,0.0692118107201688,-0.1814493878670337,9.567497521189731e-17,FAKE
178.47794141964465,7420.517326643296,5313.621343583009,9264.388571459463,0.0001151118631375,6.984237012023226,7.0539836581600905,1.3682324296195653e-13,6.03624986813893e-13,5.879137053100955e-13,3.456425248914458e-25,180.44766440912133,0.0,200.45454545454547,2957.828125,1.0,7293.0,7292.0,0.0158730158730158,705612,0.0002460474133007,4.6983209329519526e-18,2.5840765131235734e-17,-2.9364505830949704e-17,-2.897297908653704e-17,0.3404287146101781,2.4986118180574955e-17,2.818992559771172e-17,1.5661069776506509e-18,6.2644279106026035e-18,0.074335221175788,-0.179697906203554,2.1142444198283784e-17,FAKE
140.56216860587276,8340.289901066124,6567.2325070654415,9675.344350743228,0.0001019428056599,6.978331645795709,7.039052663644742,1.4959968286635098e-13,5.631136046445827e-13,5.428783165886278e-13,2.947168666221024e-25,183.1784038600695,0.0,200.45454545454547,2498.0,1.0,6264.0,6263.0,0.0185185185185185,705612,8.971611525648917e-05,-5.211038536316147e-17,-1.361530745390873e-17,8.698124474151764e-17,1.1754222262367249e-17,0.3404287146068925,2.500397816497851e-17,3.9180740874557496e-17,-4.07479705095398e-17,1.7043622280432508e-17,0.0743352210990221,-0.1796979062013656,3.996435569204865e-17,FAKE
-34.529353617912165,7350.343997411083,5465.110911005942,9595.949325332942,9.419748572387984e-05,5.9362984374028684,5.98137211211381,1.237654088237511e-13,4.190833908519971e-13,4.0039107390986823e-13,1.603130120666975e-25,182.8997001891368,0.0,200.45454545454547,2572.7924528301887,1.0,8923.0,8922.0,0.0192307692307692,705614,2.7004140649389217e-05,-5.159375435516952e-17,1.6353377496504624e-17,-4.0537949850490337e-17,2.671819421964136e-17,0.3404287146083807,-5.876617463721954e-17,-3.685268168226394e-18,5.3897046960311005e-17,-1.4741072672905576e-17,0.0743352211049118,-0.1796979062037424,2.1650950488330066e-17,FAKE
-17.55313173687625,1960.304727595204,2076.66236894259,9501.153860226214,0.0001059765193067,5.955550206231165,5.998304945003742,1.4926763326501505e-13,4.567652320441015e-13,4.3168698250441014e-13,1.8635365086376288e-25,167.88012428316455,0.0,200.45454545454547,1214.8076923076924,1.0,4033.0,4032.0,0.04,705614,-0.0007290083445917,1.2855100701891776e-17,-1.4232432919951608e-17,1.1018657744478664e-17,1.1018657744478664e-17,0.3404287146008988,0.0,1.193687922318522e-17,-9.182214787065553e-18,-3.672885914826221e-18,0.0743352219673846,-0.1796979062002672,-6.427550350945888e-18,FAKE
28.987553290794967,5272.298657966969,3345.5943380042563,9429.675322754973,0.0001165112378577,7.468923048669605,7.52298188168137,1.7182794689815486e-13,4.65361606913985e-13,4.3247726166161764e-13,1.8703658185433125e-25,150.96025097596717,0.0,200.45454545454547,1961.8372093023256,1.0,5148.0,5147.0,0.0238095238095238,705611,0.0002200772311287,-5.857428910382608e-17,1.3911393662158692e-17,1.3179215048360869e-17,-6.150300355901738e-17,0.3404287146088997,4.6734222381836914e-17,7.468221860737825e-17,5.967255702452282e-17,7.687875444877173e-18,0.0743352215579736,-0.1796979062033557,1.0250500593169565e-17,FAKE
109.81365017042272,6444.5054668933,3794.875075867109,9765.12655316441,0.0001059835968112,6.843443741566261,6.94392109962536,1.172329159646913e-13,3.649955782013872e-13,3.456562100136213e-13,1.1947821552098063e-25,187.4346725918841,0.0,200.45454545454547,4301.989583333333,1.0,10897.0,10896.0,0.0105263157894736,705612,-8.424412892286105e-05,-4.15522067695965e-17,-1.9177941585967616e-17,3.67577213731046e-17,-1.2785294390645078e-17,0.3404287146056093,-2.5496038959770357e-17,7.990808994153175e-19,1.5582077538598687e-17,-1.3983915739768053e-18,0.0743352211432065,-0.1796979062024594,5.673474385848754e-17,FAKE
32.215550935085155,722.8932117434096,1965.706194087542,9596.077407201155,0.0001049886098894,7.090154061497401,7.136868317294353,1.5001896145182204e-13,4.733715734933124e-13,4.4897099883673013e-13,2.0157495779645107e-25,167.49826689000304,0.0,200.45454545454547,2691.9444444444443,1.0,10125.0,10124.0,0.0188679245283018,705612,0.0002508134634707,-6.16941189643826e-18,5.147603051090673e-17,1.3110000279931303e-17,-3.393176543041043e-17,0.3404287146052944,4.921641287767138e-17,9.25411784465739e-18,2.2749706368116082e-17,9.25411784465739e-18,0.0743352213025241,-0.1796979062013912,4.935529517150608e-17,FAKE
2389.3890505386053,-3709.6346976816185,4022.815820613549,9635.316358810602,6.075427099711018e-06,40.6894098041195,40.7785512503059,3.257657441044867e-15,3.6292570609017886e-14,3.614606962599605e-14,1.306538349407354e-27,183.49411192043755,77.0979020979021,200.45454545454547,4877.577981651376,1.0,10639.0,10638.0,0.0092592592592592,705602,0.0002482582864057,-6.381255603294497e-18,-2.1897782386042168e-17,-4.513898700435688e-17,-8.221744061507857e-17,0.3404287146043673,-1.4609252246595842e-16,4.1310233642380163e-17,-9.269613402680426e-18,3.2242133574540617e-18,0.0743352212320846,-0.1796979062018465,6.250271935647926e-17,FAKE
54.64067542242354,2721.4296167929915,5515.059670562017,9877.79383799194,5.167550404640974e-07,61.92821511392743,62.02008824341326,5.117423063417621e-18,4.681483256719622e-17,4.653429412255672e-17,2.165440529484617e-33,184.51369485228108,0.0,200.45454545454547,5491.542635658915,1.0,10983.0,10982.0,0.0078125,705601,3.275604897818275e-06,6.046045451950792e-18,-7.650233424055983e-17,3.9806810201895e-17,2.118322494114146e-17,0.3404287146048574,4.7999807304680266e-17,1.9064902447027322e-17,1.5931550424483473e-17,-8.826343725475608e-20,0.0743352212119319,-0.1796979062020237,4.8103573303842074e-18,FAKE
